id,label,target,labels,profile
sequence_19347,0,58.9,1-1-1-30,0-1-1-1-30
sequence_19511,0,62.4,1-1-1-24,0-1-1-1-24
sequence_19445,2,45.5,1-1-1-5,2-1-1-1-5
sequence_19351,2,60.9,1-1-1-24,2-1-1-1-24
sequence_53065,1,44.8,0-0-0-18,1-0-0-0-18
sequence_19426,1,56.3,0-0-0-6,1-0-0-0-6
sequence_19517,0,61.6,0-0-0-27,0-0-0-0-27
sequence_19410,1,49.9,0-0-0-3,1-0-0-0-3
sequence_19447,1,51.0,0-0-0-3,1-0-0-0-3
sequence_20040,1,47.2,0-0-0-4,1-0-0-0-4
sequence_19526,1,49.3,0-0-0-17,1-0-0-0-17
sequence_19437,1,46.7,0-0-0-8,1-0-0-0-8
sequence_19529,1,48.8,0-0-0-20,1-0-0-0-20
sequence_19470,0,61.0,0-0-0-27,0-0-0-0-27
sequence_19472,0,59.9,0-0-0-23,0-0-0-0-23
sequence_19403,2,50.9,1-1-1-24,2-1-1-1-24
sequence_20062,1,57.9,0-0-0-10,1-0-0-0-10
sequence_19429,2,50.9,1-1-1-5,2-1-1-1-5
sequence_19524,1,46.4,0-0-0-16,1-0-0-0-16
sequence_19459,0,59.2,1-1-1-24,0-1-1-1-24
sequence_19478,0,60.1,0-0-0-25,0-0-0-0-25
sequence_19467,0,64.4,0-0-0-26,0-0-0-0-26
sequence_20057,1,51.9,0-0-0-12,1-0-0-0-12
sequence_19432,1,51.0,0-0-0-6,1-0-0-0-6
sequence_53062,2,49.1,1-1-1-14,2-1-1-1-14
sequence_19353,1,64.3,0-0-0-26,1-0-0-0-26
sequence_19422,1,46.6,0-0-0-11,1-0-0-0-11
sequence_19378,1,52.4,0-0-0-8,1-0-0-0-8
sequence_19452,1,44.2,0-0-0-21,1-0-0-0-21
sequence_19417,1,47.9,0-0-0-16,1-0-0-0-16
sequence_19497,1,54.9,0-0-0-27,1-0-0-0-27
sequence_19488,1,51.3,0-0-0-17,1-0-0-0-17
sequence_19380,2,48.1,1-1-1-31,2-1-1-1-31
sequence_20048,0,39.8,0-0-0-4,0-0-0-0-4
sequence_19402,1,43.0,0-0-0-11,1-0-0-0-11
sequence_20073,1,51.0,0-0-0-12,1-0-0-0-12
sequence_19424,1,50.9,0-0-0-3,1-0-0-0-3
sequence_20066,1,49.9,0-0-0-10,1-0-0-0-10
sequence_19446,1,39.5,0-0-0-9,1-0-0-0-9
sequence_53098,1,42.0,0-0-0-29,1-0-0-0-29
sequence_19523,1,50.8,0-0-0-26,1-0-0-0-26
sequence_53083,2,51.0,1-1-1-0,2-1-1-1-0
sequence_19389,1,44.0,0-0-0-9,1-0-0-0-9
sequence_19480,0,62.8,0-0-0-27,0-0-0-0-27
sequence_19489,1,49.1,0-0-0-8,1-0-0-0-8
sequence_20051,1,42.5,0-0-0-12,1-0-0-0-12
sequence_53088,1,48.0,0-0-0-29,1-0-0-0-29
sequence_19431,1,50.5,0-0-0-13,1-0-0-0-13
sequence_20053,1,54.7,0-0-0-10,1-0-0-0-10
sequence_19428,1,49.3,0-0-0-19,1-0-0-0-19
sequence_53079,1,47.8,0-0-0-18,1-0-0-0-18
sequence_19439,1,49.5,0-0-0-21,1-0-0-0-21
sequence_19490,1,52.9,0-0-0-20,1-0-0-0-20
sequence_19408,1,51.1,0-0-0-16,1-0-0-0-16
sequence_19416,1,49.4,0-0-0-3,1-0-0-0-3
sequence_19430,1,45.7,0-0-0-21,1-0-0-0-21
sequence_19398,1,46.2,0-0-0-11,1-0-0-0-11
sequence_19360,2,63.5,0-0-0-23,2-0-0-0-23
sequence_20054,1,49.0,0-0-0-4,1-0-0-0-4
sequence_19469,1,50.5,0-0-0-16,1-0-0-0-16
sequence_53099,2,53.0,1-1-1-0,2-1-1-1-0
sequence_19451,1,51.0,0-0-0-25,1-0-0-0-25
sequence_19506,1,49.3,0-0-0-20,1-0-0-0-20
sequence_19442,1,47.4,0-0-0-7,1-0-0-0-7
sequence_53084,2,39.0,1-1-1-0,2-1-1-1-0
sequence_19491,1,48.8,0-0-0-11,1-0-0-0-11
sequence_53069,1,50.9,0-0-0-1,1-0-0-0-1
sequence_20072,1,48.7,0-0-0-15,1-0-0-0-15
sequence_19433,1,50.1,0-0-0-6,1-0-0-0-6
sequence_19405,1,48.7,0-0-0-16,1-0-0-0-16
sequence_19392,1,50.5,0-0-0-17,1-0-0-0-17
sequence_19482,0,59.3,0-0-0-27,0-0-0-0-27
sequence_19421,1,53.0,0-0-0-13,1-0-0-0-13
sequence_19390,1,46.3,0-0-0-7,1-0-0-0-7
sequence_19453,1,47.3,0-0-0-21,1-0-0-0-21
sequence_20036,1,52.9,0-0-0-4,1-0-0-0-4
sequence_53067,1,40.9,0-0-0-18,1-0-0-0-18
sequence_19438,1,56.1,0-0-0-26,1-0-0-0-26
sequence_19525,1,48.8,0-0-0-6,1-0-0-0-6
sequence_53059,1,47.1,0-0-0-1,1-0-0-0-1
sequence_19498,0,63.2,0-0-0-23,0-0-0-0-23
sequence_19354,1,60.0,0-0-0-3,1-0-0-0-3
sequence_19457,1,43.6,0-0-0-6,1-0-0-0-6
sequence_19372,1,49.2,0-0-0-28,1-0-0-0-28
sequence_19407,1,49.2,0-0-0-19,1-0-0-0-19
sequence_19366,2,60.0,0-0-0-27,2-0-0-0-27
sequence_20037,1,57.8,0-0-0-15,1-0-0-0-15
sequence_19530,1,45.6,0-0-0-11,1-0-0-0-11
sequence_19456,1,48.0,0-0-0-13,1-0-0-0-13
sequence_20043,2,46.6,1-1-1-14,2-1-1-1-14
sequence_20047,1,49.9,0-0-0-10,1-0-0-0-10
sequence_19435,1,51.4,0-0-0-13,1-0-0-0-13
sequence_19386,1,50.7,0-0-0-11,1-0-0-0-11
sequence_19411,1,58.0,0-0-0-23,1-0-0-0-23
sequence_19364,1,57.1,0-0-0-23,1-0-0-0-23
sequence_19387,2,47.7,0-0-0-8,2-0-0-0-8
sequence_19465,1,62.9,0-0-0-26,1-0-0-0-26
sequence_19495,1,58.9,0-0-0-25,1-0-0-0-25
sequence_19521,2,53.0,1-1-1-30,2-1-1-1-30
sequence_20076,1,55.7,0-0-0-10,1-0-0-0-10
sequence_19492,1,58.5,0-0-0-27,1-0-0-0-27
sequence_19528,1,47.1,0-0-0-20,1-0-0-0-20
sequence_19476,0,62.2,0-0-0-23,0-0-0-0-23
sequence_19393,1,53.7,0-0-0-23,1-0-0-0-23
sequence_19464,0,62.2,0-0-0-28,0-0-0-0-28
sequence_19505,1,42.4,0-0-0-20,1-0-0-0-20
sequence_19448,1,46.3,0-0-0-9,1-0-0-0-9
sequence_19471,0,60.0,0-0-0-26,0-0-0-0-26
sequence_20064,2,47.3,1-1-1-22,2-1-1-1-22
sequence_19379,2,50.3,1-1-1-30,2-1-1-1-30
sequence_19377,1,50.3,0-0-0-11,1-0-0-0-11
sequence_19348,0,46.7,1-1-1-31,0-1-1-1-31
sequence_20056,2,56.9,1-1-1-24,2-1-1-1-24
sequence_53080,1,50.4,0-0-0-1,1-0-0-0-1
sequence_19369,2,47.9,1-1-1-5,2-1-1-1-5
sequence_19420,1,40.6,0-0-0-20,1-0-0-0-20
sequence_19395,1,49.7,0-0-0-17,1-0-0-0-17
sequence_19502,0,59.9,0-0-0-27,0-0-0-0-27
sequence_19409,2,51.1,0-0-0-7,2-0-0-0-7
sequence_19501,0,57.2,0-0-0-19,0-0-0-0-19
sequence_20041,1,48.5,0-0-0-15,1-0-0-0-15
sequence_20065,1,46.5,0-0-0-4,1-0-0-0-4
sequence_19412,1,55.3,0-0-0-3,1-0-0-0-3
sequence_19477,0,61.5,0-0-0-23,0-0-0-0-23
sequence_53064,1,48.4,0-0-0-18,1-0-0-0-18
sequence_19396,1,43.1,0-0-0-8,1-0-0-0-8
sequence_53073,1,53.8,0-0-0-1,1-0-0-0-1
sequence_19507,1,46.0,0-0-0-17,1-0-0-0-17
sequence_19461,0,61.2,1-1-1-24,0-1-1-1-24
sequence_53076,2,46.3,1-1-1-14,2-1-1-1-14
sequence_20052,1,42.9,0-0-0-4,1-0-0-0-4
sequence_20042,1,49.4,0-0-0-2,1-0-0-0-2
sequence_19440,1,48.5,0-0-0-9,1-0-0-0-9
sequence_19399,1,47.5,0-0-0-11,1-0-0-0-11
sequence_20063,1,48.9,0-0-0-12,1-0-0-0-12
sequence_20058,1,54.9,0-0-0-12,1-0-0-0-12
sequence_19463,0,62.7,1-1-1-24,0-1-1-1-24
sequence_20059,1,52.3,0-0-0-15,1-0-0-0-15
sequence_53074,1,48.3,0-0-0-1,1-0-0-0-1
sequence_53085,1,51.2,0-0-0-29,1-0-0-0-29
sequence_19509,1,50.6,0-0-0-25,1-0-0-0-25
sequence_19425,1,56.9,0-0-0-19,1-0-0-0-19
sequence_19500,0,51.2,0-0-0-20,0-0-0-0-20
sequence_20034,2,52.0,1-1-1-14,2-1-1-1-14
sequence_19520,0,58.7,0-0-0-25,0-0-0-0-25
sequence_20068,1,50.6,0-0-0-10,1-0-0-0-10
sequence_53061,2,50.6,1-1-1-14,2-1-1-1-14
sequence_19516,1,51.9,0-0-0-26,1-0-0-0-26
sequence_19362,2,61.0,0-0-0-23,2-0-0-0-23
sequence_20069,1,53.4,0-0-0-12,1-0-0-0-12
sequence_19449,1,54.3,0-0-0-23,1-0-0-0-23
sequence_19460,0,61.0,1-1-1-22,0-1-1-1-22
sequence_19487,0,55.9,0-0-0-7,0-0-0-0-7
sequence_19484,2,52.0,1-1-1-24,2-1-1-1-24
sequence_20050,1,47.9,0-0-0-16,1-0-0-0-16
sequence_19368,2,56.2,0-0-0-8,2-0-0-0-8
sequence_19455,1,44.5,0-0-0-21,1-0-0-0-21
sequence_19481,0,63.1,0-0-0-25,0-0-0-0-25
sequence_19365,2,53.0,0-0-0-19,2-0-0-0-19
sequence_53078,1,43.3,0-0-0-1,1-0-0-0-1
sequence_19418,1,47.2,0-0-0-16,1-0-0-0-16
sequence_19510,1,47.8,0-0-0-20,1-0-0-0-20
sequence_53058,1,51.2,0-0-0-28,1-0-0-0-28
sequence_53072,2,47.0,1-1-1-0,2-1-1-1-0
sequence_19515,1,50.4,0-0-0-3,1-0-0-0-3
sequence_19370,2,51.7,1-1-1-5,2-1-1-1-5
sequence_19363,1,54.6,0-0-0-11,1-0-0-0-11
sequence_19466,0,56.9,0-0-0-28,0-0-0-0-28
sequence_20055,1,46.3,0-0-0-4,1-0-0-0-4
sequence_19527,1,50.1,0-0-0-8,1-0-0-0-8
sequence_19359,1,59.3,0-0-0-28,1-0-0-0-28
sequence_19486,1,54.2,0-0-0-6,1-0-0-0-6
sequence_19518,0,61.6,0-0-0-23,0-0-0-0-23
sequence_19401,2,47.4,1-1-1-30,2-1-1-1-30
sequence_19355,1,58.8,0-0-0-16,1-0-0-0-16
sequence_19356,1,59.0,0-0-0-28,1-0-0-0-28
sequence_20071,1,44.9,0-0-0-17,1-0-0-0-17
sequence_53075,1,51.6,0-0-0-1,1-0-0-0-1
sequence_19458,0,62.9,1-1-1-22,0-1-1-1-22
sequence_19522,1,45.4,0-0-0-20,1-0-0-0-20
sequence_19349,2,58.9,1-1-1-22,2-1-1-1-22
sequence_20061,1,45.0,0-0-0-10,1-0-0-0-10
sequence_19419,1,53.3,0-0-0-13,1-0-0-0-13
sequence_20070,1,51.8,0-0-0-2,1-0-0-0-2
sequence_19361,2,55.6,0-0-0-19,2-0-0-0-19
sequence_53068,1,36.0,0-0-0-29,1-0-0-0-29
sequence_20074,1,47.1,0-0-0-12,1-0-0-0-12
sequence_19485,1,58.0,0-0-0-26,1-0-0-0-26
sequence_19475,0,59.1,0-0-0-27,0-0-0-0-27
sequence_19406,1,53.8,0-0-0-3,1-0-0-0-3
sequence_19503,0,60.0,0-0-0-25,0-0-0-0-25
sequence_20035,1,52.5,0-0-0-2,1-0-0-0-2
sequence_19350,2,60.1,1-1-1-24,2-1-1-1-24
sequence_19483,0,60.6,0-0-0-25,0-0-0-0-25
sequence_19391,1,46.8,0-0-0-7,1-0-0-0-7
sequence_20060,1,52.6,0-0-0-10,1-0-0-0-10
sequence_19383,2,50.5,0-0-0-9,2-0-0-0-9
sequence_19443,1,48.0,0-0-0-9,1-0-0-0-9
sequence_53066,1,39.2,0-0-0-18,1-0-0-0-18
sequence_19513,1,61.0,0-0-0-26,1-0-0-0-26
sequence_19504,2,50.6,1-1-1-24,2-1-1-1-24
sequence_53082,2,55.0,1-1-1-0,2-1-1-1-0
sequence_19404,2,51.3,1-1-1-5,2-1-1-1-5
sequence_19514,0,53.0,0-0-0-9,0-0-0-0-9
sequence_19414,2,54.7,0-0-0-19,2-0-0-0-19
sequence_20075,1,54.9,0-0-0-2,1-0-0-0-2
sequence_19473,0,60.6,0-0-0-27,0-0-0-0-27
sequence_19371,1,49.0,0-0-0-16,1-0-0-0-16
sequence_53086,1,40.0,0-0-0-29,1-0-0-0-29
sequence_19400,1,43.0,0-0-0-11,1-0-0-0-11
sequence_20044,1,48.4,0-0-0-15,1-0-0-0-15
sequence_19382,1,52.0,0-0-0-16,1-0-0-0-16
sequence_19519,1,50.3,0-0-0-20,1-0-0-0-20
sequence_20038,1,49.1,0-0-0-15,1-0-0-0-15
sequence_19512,0,54.4,1-1-1-24,0-1-1-1-24
sequence_19427,1,53.8,0-0-0-23,1-0-0-0-23
sequence_19434,1,48.0,0-0-0-13,1-0-0-0-13
sequence_19508,1,49.5,0-0-0-11,1-0-0-0-11
sequence_19499,0,53.3,0-0-0-17,0-0-0-0-17
sequence_19454,1,43.1,0-0-0-6,1-0-0-0-6
sequence_19357,1,58.5,0-0-0-6,1-0-0-0-6
sequence_53070,1,45.7,0-0-0-7,1-0-0-0-7
sequence_19444,1,50.7,0-0-0-13,1-0-0-0-13
sequence_19462,0,63.2,1-1-1-22,0-1-1-1-22
sequence_19376,2,53.0,0-0-0-7,2-0-0-0-7
sequence_20039,1,52.6,0-0-0-2,1-0-0-0-2
sequence_19394,1,45.4,0-0-0-11,1-0-0-0-11
sequence_19374,1,50.7,0-0-0-7,1-0-0-0-7
sequence_20045,1,48.8,0-0-0-12,1-0-0-0-12
sequence_53052,2,55.0,1-1-1-0,2-1-1-1-0
sequence_20049,1,43.9,0-0-0-2,1-0-0-0-2
sequence_19397,1,49.6,0-0-0-8,1-0-0-0-8
sequence_19384,1,50.8,0-0-0-3,1-0-0-0-3
sequence_53077,2,43.5,1-1-1-14,2-1-1-1-14
sequence_20046,1,47.4,0-0-0-2,1-0-0-0-2
sequence_19385,2,58.2,0-0-0-23,2-0-0-0-23
sequence_53087,2,52.0,1-1-1-0,2-1-1-1-0
sequence_19415,2,52.8,0-0-0-8,2-0-0-0-8
sequence_19388,1,48.4,0-0-0-3,1-0-0-0-3
sequence_19479,0,60.8,0-0-0-25,0-0-0-0-25
sequence_19358,1,59.1,0-0-0-23,1-0-0-0-23
sequence_19496,1,48.3,0-0-0-8,1-0-0-0-8
sequence_19468,0,54.8,0-0-0-20,0-0-0-0-20
sequence_19381,2,50.0,1-1-1-31,2-1-1-1-31
sequence_19373,1,53.1,0-0-0-7,1-0-0-0-7
sequence_19352,1,58.5,0-0-0-28,1-0-0-0-28
sequence_19436,1,46.4,0-0-0-13,1-0-0-0-13
sequence_53063,1,44.0,0-0-0-18,1-0-0-0-18
sequence_19493,1,50.4,0-0-0-20,1-0-0-0-20
sequence_19413,2,58.7,0-0-0-25,2-0-0-0-25
sequence_19423,1,61.2,0-0-0-26,1-0-0-0-26
sequence_53060,1,47.9,0-0-0-1,1-0-0-0-1
sequence_19367,2,61.0,0-0-0-25,2-0-0-0-25
sequence_19450,1,46.0,0-0-0-3,1-0-0-0-3
sequence_19441,1,49.0,0-0-0-9,1-0-0-0-9
sequence_19494,1,60.0,0-0-0-27,1-0-0-0-27
sequence_53081,2,53.0,1-1-1-0,2-1-1-1-0
sequence_19474,0,64.4,0-0-0-23,0-0-0-0-23
sequence_53056,2,52.0,1-1-1-0,2-1-1-1-0
sequence_20067,1,50.8,0-0-0-12,1-0-0-0-12
sequence_19375,1,49.9,0-0-0-8,1-0-0-0-8
