id,target,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,p_32,p_33,p_34,p_35,p_36,p_37,p_38,p_39,p_40,p_41,p_42,p_43,p_44,p_45,p_46,p_47,p_48,p_49,p_50,p_51,p_52,p_53,p_54,p_55,p_56,p_57,p_58,p_59,p_60,p_61,p_62,p_63,p_64,p_65,p_66,p_67,p_68,p_69,p_70,p_71,p_72,p_73,p_74,p_75,p_76,p_77,p_78,p_79,p_80,p_81,p_82,p_83,p_84,p_85,p_86,p_87,p_88,p_89,p_90,p_91,p_92,p_93,p_94,p_95,p_96,p_97,p_98,p_99,p_100,p_101,p_102,p_103,p_104,p_105,p_106,p_107,p_108,p_109,p_110,p_111,p_112,p_113,p_114,p_115,p_116,p_117,p_118,p_119,p_120
sequence_40826,539,0.1275,0.0336,0.0268,0.0302,0.0,0.0268,0.0302,0.057,0.0067,0.057,0.1409,0.0235,0.0201,0.0503,0.0403,0.094,0.057,0.0201,0.0503,0.1074,0.0,0.2967,2.6033,-2.4933,0.5067,-0.4838,0.3473,-1.2989,2.1956,-1.6585,0.0946,-1.3535,-1.6249,1.9369,-1.8327,0.3283,-0.1807,1.8113,-0.3046,0.7974,-0.4516,4.7261,0.6493,-0.9686,-2.6549,-0.3979,0.4921,-0.0516,0.1478,-0.9482,0.462,-2.6698,0.3659,-1.826,-1.4269,-1.4021,2.4574,-0.5678,2.3352,-2.018,-2.8671,-1.7081,-2.1747,0.6202,-0.0961,-1.0205,-1.5385,3.5702,-1.2677,-1.7436,2.0614,-2.0442,-0.5314,-1.8126,-0.1193,-0.1436,2.3157,0.1467,-0.7628,-2.6681,-0.3102,-0.1779,-0.3149,2.1555,-0.165,-0.0094,3.0819,-1.3134,0.5083,-0.1321,-0.9657,2.0747,-1.5398,0.3106,-2.9809,-0.2393,-0.7075,2.6322,1.6627,-0.9916,1.5246,1.3867,0.2519,-0.0944,-0.3999,-0.9761,0.8272,4.8185,-2.0698,3.0669,1.0504,-2.8427,-1.2708,-0.3906,-0.0434,-1.7144,-0.1575,-0.0376,-0.3315,-0.2037,2.8835
sequence_40787,510,0.1309,0.0336,0.0268,0.0302,0.0,0.0268,0.0302,0.057,0.0067,0.057,0.1409,0.0235,0.0201,0.0503,0.0403,0.094,0.057,0.0168,0.0503,0.1074,0.0,0.2845,2.5778,-2.4706,0.488,-0.4744,0.3569,-1.2763,2.2178,-1.6778,0.0665,-1.3644,-1.6314,1.9335,-1.8034,0.3478,-0.1732,1.8107,-0.3136,0.8059,-0.4512,4.6995,0.6448,-0.9701,-2.6805,-0.4017,0.4808,-0.0744,0.1293,-0.9331,0.4523,-2.6881,0.3534,-1.8196,-1.4435,-1.4008,2.4687,-0.5492,2.3256,-2.0194,-2.8698,-1.6797,-2.1599,0.6067,-0.093,-1.0449,-1.5106,3.5571,-1.2873,-1.7535,2.06,-2.0512,-0.5294,-1.8164,-0.1305,-0.1417,2.2948,0.1419,-0.7541,-2.6627,-0.2925,-0.1508,-0.348,2.1541,-0.1705,-0.0169,3.0651,-1.329,0.5103,-0.1405,-0.96,2.0685,-1.5479,0.3114,-2.9578,-0.2588,-0.7054,2.6461,1.6467,-1.0404,1.5187,1.4126,0.2473,-0.0994,-0.4037,-0.9958,0.8297,4.8008,-2.0938,3.0133,1.0404,-2.8364,-1.2318,-0.3848,-0.0487,-1.7134,-0.1354,-0.0321,-0.3253,-0.2264,2.8325
sequence_40789,510,0.1275,0.0336,0.0268,0.0302,0.0,0.0268,0.0302,0.0604,0.0067,0.057,0.1409,0.0235,0.0201,0.0503,0.0403,0.094,0.057,0.0168,0.0503,0.1074,0.0,0.2851,2.5764,-2.4743,0.4914,-0.4634,0.3768,-1.2966,2.2501,-1.7185,0.0781,-1.3537,-1.6372,1.9347,-1.8557,0.3004,-0.1534,1.8595,-0.3184,0.834,-0.4227,4.6782,0.6345,-1.0002,-2.7301,-0.3886,0.4661,-0.068,0.1204,-0.9376,0.4548,-2.7105,0.3644,-1.85,-1.4248,-1.4364,2.4651,-0.551,2.3305,-2.0212,-2.8937,-1.6942,-2.1689,0.6087,-0.0825,-1.0247,-1.5315,3.5508,-1.2862,-1.7744,2.0583,-2.0515,-0.5393,-1.8117,-0.1476,-0.1458,2.3152,0.1498,-0.75,-2.6758,-0.268,-0.1228,-0.3695,2.1642,-0.1786,-0.0446,3.0678,-1.3683,0.5125,-0.1025,-0.9509,2.0598,-1.5706,0.3011,-2.9787,-0.2628,-0.6993,2.6569,1.6317,-1.0441,1.526,1.4095,0.2879,-0.1031,-0.3982,-1.017,0.8664,4.7911,-2.1048,3.005,1.0241,-2.8511,-1.212,-0.4116,-0.0691,-1.7377,-0.095,-0.0326,-0.3248,-0.2055,2.8375
sequence_40794,519,0.1275,0.0369,0.0268,0.0302,0.0,0.0268,0.0302,0.057,0.0067,0.057,0.1409,0.0235,0.0201,0.0503,0.0403,0.094,0.057,0.0168,0.0503,0.1074,0.0,0.3045,2.6108,-2.4875,0.4777,-0.4663,0.3812,-1.313,2.2597,-1.7788,0.0909,-1.3468,-1.6312,1.9536,-1.8785,0.2247,-0.1521,1.8551,-0.3018,0.8455,-0.3658,4.6973,0.6329,-1.0702,-2.7259,-0.3926,0.3684,-0.0718,0.128,-0.963,0.4557,-2.7041,0.3645,-1.8216,-1.4313,-1.4221,2.483,-0.5376,2.346,-2.0216,-2.9099,-1.6862,-2.1575,0.6431,-0.0943,-1.0146,-1.5266,3.5578,-1.2793,-1.7508,2.0323,-2.0678,-0.5338,-1.8123,-0.1622,-0.1402,2.3366,0.1525,-0.734,-2.6756,-0.2515,-0.1313,-0.3665,2.1552,-0.1922,-0.0301,3.076,-1.4003,0.5409,-0.1337,-0.9606,2.0606,-1.5533,0.3,-2.9829,-0.2812,-0.6839,2.6565,1.6504,-1.0641,1.5144,1.3986,0.3135,-0.1066,-0.3924,-1.0215,0.8796,4.8054,-2.1143,3.0299,1.0141,-2.8301,-1.2142,-0.4579,-0.0766,-1.7762,-0.0257,-0.0328,-0.3276,-0.2366,2.8518
sequence_40806,525,0.1309,0.0336,0.0268,0.0302,0.0,0.0268,0.0302,0.057,0.0067,0.057,0.1409,0.0235,0.0201,0.0503,0.0403,0.094,0.057,0.0201,0.0503,0.104,0.0,0.3023,2.6143,-2.4882,0.5049,-0.4813,0.3702,-1.3014,2.2203,-1.6964,0.102,-1.3466,-1.6111,1.9301,-1.858,0.2912,-0.1631,1.8291,-0.3008,0.8129,-0.4331,4.7151,0.6259,-1.0018,-2.6792,-0.3975,0.4496,-0.0602,0.1253,-0.9486,0.4616,-2.6703,0.3579,-1.8324,-1.4305,-1.4071,2.4732,-0.5669,2.3279,-2.0197,-2.8749,-1.7045,-2.1588,0.6273,-0.0968,-1.0042,-1.5203,3.5653,-1.2659,-1.7295,2.0386,-2.0547,-0.522,-1.8061,-0.122,-0.1424,2.3353,0.1507,-0.7468,-2.6638,-0.2886,-0.1653,-0.3272,2.1438,-0.1696,-0.0232,3.0759,-1.3424,0.5291,-0.1257,-0.9662,2.0713,-1.5444,0.3285,-2.9715,-0.247,-0.6946,2.6292,1.6629,-1.0263,1.525,1.3934,0.2608,-0.0875,-0.4059,-0.9889,0.8351,4.8046,-2.0829,3.0635,1.0301,-2.8361,-1.2607,-0.4201,-0.054,-1.7401,-0.1217,-0.0339,-0.3242,-0.2101,2.8449
sequence_40807,528,0.1275,0.0336,0.0268,0.0336,0.0,0.0268,0.0302,0.057,0.0067,0.057,0.1409,0.0235,0.0201,0.0503,0.0403,0.094,0.057,0.0201,0.0503,0.104,0.0,0.2497,2.5672,-2.4775,0.5113,-0.4906,0.3433,-1.3664,2.3004,-1.7785,0.0674,-1.3316,-1.6313,1.9392,-1.8792,0.1944,-0.132,1.8841,-0.284,0.8333,-0.3439,4.6827,0.6552,-1.0147,-2.7412,-0.3913,0.3953,-0.0817,0.1161,-0.9929,0.4623,-2.7372,0.3939,-1.8341,-1.4402,-1.4617,2.4611,-0.5424,2.3784,-2.0624,-2.9127,-1.6943,-2.1769,0.6583,-0.0932,-1.0317,-1.516,3.5248,-1.3076,-1.8158,2.0737,-2.0508,-0.584,-1.7749,-0.1478,-0.1685,2.3302,0.1379,-0.7203,-2.7026,-0.2431,-0.1178,-0.3521,2.1701,-0.1759,-0.0891,3.1082,-1.3988,0.527,-0.0993,-0.9496,2.1287,-1.5932,0.2987,-3.0027,-0.2474,-0.6797,2.6577,1.6539,-1.0119,1.5444,1.3797,0.3755,-0.1086,-0.4248,-1.0358,0.9703,4.8027,-2.143,2.9897,1.0118,-2.8742,-1.2515,-0.4088,-0.0714,-1.8062,-0.0801,-0.0449,-0.3331,-0.2148,2.8608
sequence_40809,528,0.1275,0.0336,0.0268,0.0302,0.0,0.0268,0.0302,0.057,0.0067,0.057,0.1409,0.0235,0.0201,0.0503,0.0403,0.094,0.0604,0.0201,0.0503,0.104,0.0,0.2901,2.5991,-2.4979,0.5141,-0.4765,0.3723,-1.29,2.2324,-1.7054,0.0964,-1.3437,-1.6195,1.9319,-1.8561,0.2887,-0.1584,1.8411,-0.298,0.8093,-0.4298,4.7169,0.6343,-1.0105,-2.6881,-0.399,0.4358,-0.0767,0.132,-0.9506,0.4508,-2.6913,0.3597,-1.8486,-1.4336,-1.4319,2.4581,-0.559,2.3323,-2.0158,-2.8838,-1.7077,-2.1793,0.6287,-0.1005,-1.0077,-1.5364,3.5662,-1.2715,-1.7479,2.0618,-2.0599,-0.5325,-1.8148,-0.1176,-0.1501,2.3301,0.144,-0.7464,-2.6684,-0.2781,-0.1684,-0.3369,2.1573,-0.1723,-0.0324,3.094,-1.3509,0.5291,-0.1187,-0.9609,2.0782,-1.5519,0.3276,-2.9745,-0.2445,-0.6985,2.6303,1.6706,-1.0236,1.5292,1.3836,0.274,-0.0871,-0.394,-0.9909,0.8466,4.7985,-2.0801,3.0598,1.0471,-2.8515,-1.2465,-0.4004,-0.0575,-1.7427,-0.1254,-0.0321,-0.3242,-0.2241,2.8554
sequence_40811,534,0.1309,0.0336,0.0268,0.0302,0.0,0.0268,0.0302,0.057,0.0067,0.057,0.1409,0.0235,0.0168,0.0503,0.0403,0.094,0.057,0.0201,0.0503,0.1074,0.0,0.275,2.5921,-2.4934,0.5017,-0.485,0.3616,-1.3132,2.2026,-1.6581,0.0614,-1.344,-1.6378,1.932,-1.8218,0.3073,-0.1667,1.7825,-0.2909,0.7764,-0.4304,4.7182,0.6573,-0.9545,-2.6391,-0.3949,0.4911,-0.0387,0.1459,-0.9385,0.4564,-2.6639,0.3908,-1.7891,-1.4425,-1.3905,2.4182,-0.5798,2.3547,-2.016,-2.8681,-1.7093,-2.1744,0.6005,-0.101,-1.0742,-1.5504,3.5514,-1.2797,-1.7532,2.0731,-2.0225,-0.5403,-1.7986,-0.1195,-0.1481,2.2603,0.1433,-0.7655,-2.6622,-0.3198,-0.1764,-0.3078,2.1646,-0.171,-0.0077,3.0817,-1.3114,0.5134,-0.1441,-0.9719,2.0828,-1.5311,0.266,-2.9729,-0.2598,-0.7103,2.6223,1.6715,-0.9781,1.5041,1.3399,0.2782,-0.0983,-0.3814,-0.9756,0.8385,4.8145,-2.0457,3.0801,1.0708,-2.8352,-1.2668,-0.3879,-0.0314,-1.7066,-0.1511,-0.0215,-0.3336,-0.1849,2.8816
sequence_40813,528,0.1275,0.0336,0.0268,0.0302,0.0,0.0268,0.0302,0.057,0.0067,0.057,0.1443,0.0235,0.0168,0.0503,0.0403,0.094,0.057,0.0201,0.0503,0.1074,0.0,0.2915,2.5943,-2.4801,0.5062,-0.4865,0.3361,-1.2907,2.1972,-1.6377,0.0747,-1.37,-1.6266,1.9399,-1.8087,0.3446,-0.1625,1.8102,-0.3014,0.8045,-0.472,4.7261,0.6469,-0.9524,-2.6619,-0.4104,0.4975,-0.0488,0.1543,-0.9469,0.4607,-2.6915,0.3592,-1.8238,-1.4128,-1.4066,2.4772,-0.5692,2.3238,-2.0311,-2.8581,-1.7207,-2.1794,0.6206,-0.0976,-1.0163,-1.5332,3.5703,-1.2672,-1.7652,2.0756,-2.0389,-0.5221,-1.8202,-0.1186,-0.1334,2.3329,0.1539,-0.7659,-2.6777,-0.3001,-0.1636,-0.3418,2.1652,-0.1728,-0.0165,3.1043,-1.3013,0.5042,-0.1233,-0.9645,2.0738,-1.5552,0.3055,-3.0011,-0.2323,-0.7026,2.6486,1.6615,-0.9753,1.5572,1.4047,0.2566,-0.1068,-0.4005,-0.9872,0.8336,4.8192,-2.0836,3.0567,1.0442,-2.873,-1.2586,-0.3847,-0.042,-1.6969,-0.1475,-0.0428,-0.3249,-0.1975,2.8988
sequence_40814,510,0.1275,0.0336,0.0268,0.0302,0.0034,0.0268,0.0302,0.0537,0.0067,0.057,0.1409,0.0235,0.0201,0.0503,0.0403,0.094,0.057,0.0201,0.0503,0.1074,0.0,0.3147,2.6468,-2.4854,0.5167,-0.5176,0.3263,-1.3446,2.2005,-1.6289,0.1167,-1.3682,-1.6171,1.9928,-1.8631,0.3381,-0.1404,1.8333,-0.3216,0.814,-0.4727,4.7337,0.613,-0.9394,-2.6525,-0.4081,0.5297,-0.0734,0.1551,-0.9847,0.4888,-2.6404,0.3482,-1.8381,-1.3835,-1.386,2.5463,-0.583,2.3036,-2.0631,-2.8506,-1.7157,-2.1705,0.6209,-0.1352,-0.9068,-1.5142,3.5797,-1.2669,-1.7522,2.04,-2.051,-0.5241,-1.8432,-0.1301,-0.1286,2.4578,0.1687,-0.7613,-2.6685,-0.2738,-0.174,-0.3447,2.1492,-0.1614,-0.0093,3.0617,-1.285,0.4586,-0.093,-0.9472,2.0966,-1.5646,0.3106,-3.0296,-0.2167,-0.6962,2.7069,1.6586,-0.9949,1.5776,1.4773,0.2508,-0.1078,-0.4181,-1.0376,0.8281,4.8211,-2.1192,3.0355,0.9968,-2.8846,-1.3037,-0.4007,-0.0682,-1.7132,-0.1654,-0.0621,-0.3395,-0.2118,2.9377
sequence_40845,495,0.1275,0.0336,0.0268,0.0302,0.0,0.0268,0.0302,0.0537,0.0067,0.057,0.1443,0.0235,0.0201,0.0503,0.0403,0.094,0.057,0.0201,0.0503,0.1074,0.0,0.3002,2.6141,-2.4885,0.5272,-0.5212,0.294,-1.3277,2.1578,-1.5986,0.0928,-1.379,-1.6283,1.9725,-1.7955,0.3649,-0.1413,1.8025,-0.3092,0.8097,-0.4882,4.7392,0.635,-0.9077,-2.6185,-0.413,0.5393,-0.0671,0.1509,-0.9742,0.4826,-2.6309,0.3538,-1.8116,-1.3753,-1.3902,2.5199,-0.5951,2.3012,-2.0568,-2.8335,-1.7294,-2.1767,0.6066,-0.131,-0.9282,-1.5273,3.5775,-1.2651,-1.7605,2.0504,-2.0376,-0.5077,-1.8504,-0.118,-0.1308,2.4145,0.1677,-0.763,-2.6635,-0.3011,-0.1799,-0.3227,2.1399,-0.1566,-0.0106,3.0661,-1.2684,0.4821,-0.1079,-0.9596,2.0884,-1.5611,0.2914,-3.0084,-0.2222,-0.6901,2.6877,1.6559,-0.9687,1.5762,1.4611,0.2341,-0.1079,-0.4044,-1.0115,0.8066,4.817,-2.0856,3.0656,1.0185,-2.8687,-1.2996,-0.3774,-0.0611,-1.6823,-0.1888,-0.0728,-0.3307,-0.196,2.9422
sequence_40855,522,0.1275,0.0336,0.0268,0.0302,0.0,0.0268,0.0302,0.0537,0.0067,0.057,0.1409,0.0235,0.0201,0.0503,0.0403,0.0973,0.057,0.0201,0.0503,0.1074,0.0,0.3154,2.6358,-2.4777,0.5154,-0.5117,0.3377,-1.3486,2.2021,-1.6363,0.1048,-1.3644,-1.6164,1.9707,-1.8546,0.3177,-0.1352,1.8305,-0.3185,0.8181,-0.468,4.7157,0.6147,-0.9454,-2.6647,-0.4025,0.5027,-0.0708,0.1495,-0.9763,0.4853,-2.6625,0.3368,-1.847,-1.3796,-1.3907,2.5347,-0.5858,2.2965,-2.0541,-2.8541,-1.7283,-2.1793,0.6197,-0.1282,-0.9319,-1.5285,3.5632,-1.2619,-1.7498,2.0456,-2.0495,-0.5182,-1.8349,-0.1219,-0.1252,2.4418,0.1638,-0.7607,-2.6714,-0.2739,-0.1575,-0.3427,2.1525,-0.1585,-0.0052,3.0662,-1.2887,0.4621,-0.0909,-0.9498,2.0921,-1.5728,0.3126,-3.0186,-0.2246,-0.683,2.695,1.6658,-0.9953,1.5836,1.467,0.2572,-0.1148,-0.4133,-1.0197,0.8333,4.8053,-2.1223,3.0486,1.0009,-2.8829,-1.2925,-0.4082,-0.0591,-1.7176,-0.1465,-0.0677,-0.3387,-0.2039,2.9132
sequence_40857,522,0.1275,0.0336,0.0268,0.0302,0.0,0.0268,0.0302,0.0537,0.0067,0.057,0.1409,0.0235,0.0201,0.0503,0.0403,0.094,0.057,0.0201,0.0503,0.1107,0.0,0.3122,2.6389,-2.493,0.5259,-0.5251,0.3052,-1.3558,2.1658,-1.6197,0.1109,-1.3736,-1.6193,1.9835,-1.8199,0.355,-0.137,1.8225,-0.3161,0.8098,-0.4824,4.7388,0.6307,-0.9233,-2.6243,-0.4187,0.5252,-0.0731,0.1519,-0.9871,0.4846,-2.6179,0.3445,-1.8241,-1.3765,-1.3845,2.542,-0.5889,2.2953,-2.0601,-2.8393,-1.7146,-2.1642,0.615,-0.133,-0.8983,-1.5157,3.583,-1.2602,-1.7411,2.0317,-2.0458,-0.5081,-1.8547,-0.1334,-0.1309,2.4611,0.1716,-0.764,-2.6506,-0.2969,-0.181,-0.3222,2.1212,-0.15,-0.0184,3.0449,-1.2713,0.4758,-0.1006,-0.9501,2.0926,-1.5523,0.3115,-3.0198,-0.2232,-0.6902,2.6936,1.6555,-0.9958,1.5644,1.4801,0.2401,-0.1081,-0.4158,-1.0252,0.8156,4.8154,-2.0975,3.0561,1.0016,-2.8617,-1.3073,-0.4067,-0.07,-1.7012,-0.1765,-0.0745,-0.3375,-0.2121,2.9429
sequence_40840,528,0.1275,0.0336,0.0268,0.0302,0.0,0.0268,0.0268,0.057,0.0067,0.057,0.1443,0.0235,0.0201,0.0503,0.0403,0.094,0.057,0.0201,0.0503,0.1074,0.0,0.2822,2.5959,-2.484,0.5176,-0.4814,0.3183,-1.3082,2.1713,-1.6004,0.0882,-1.3575,-1.6333,1.9271,-1.8126,0.3366,-0.1783,1.7846,-0.3034,0.7813,-0.4567,4.7322,0.6623,-0.9214,-2.6283,-0.4028,0.5672,-0.0469,0.1431,-0.9342,0.4647,-2.6655,0.3832,-1.8062,-1.4122,-1.3996,2.4475,-0.5828,2.327,-2.0276,-2.8447,-1.7192,-2.183,0.5999,-0.0947,-1.0251,-1.563,3.5702,-1.2538,-1.7277,2.0887,-2.0283,-0.5226,-1.8056,-0.1078,-0.1505,2.3051,0.1418,-0.7723,-2.6606,-0.3099,-0.182,-0.3154,2.1521,-0.1664,-0.0075,3.0937,-1.279,0.493,-0.1265,-0.9716,2.0791,-1.556,0.2745,-2.9725,-0.2155,-0.7136,2.6494,1.6577,-0.9521,1.5313,1.3684,0.2539,-0.1116,-0.3993,-0.9831,0.8183,4.8274,-2.0548,3.0856,1.047,-2.8514,-1.2825,-0.3522,-0.0379,-1.6874,-0.1857,-0.0516,-0.3409,-0.1541,2.8884
sequence_40841,528,0.1275,0.0336,0.0268,0.0302,0.0,0.0268,0.0268,0.057,0.0067,0.057,0.1409,0.0235,0.0235,0.0503,0.0403,0.094,0.057,0.0201,0.0503,0.1074,0.0,0.2998,2.6059,-2.4777,0.5139,-0.4888,0.3327,-1.3164,2.181,-1.6246,0.1032,-1.3529,-1.6236,1.9276,-1.841,0.3121,-0.1842,1.7987,-0.3031,0.7931,-0.4422,4.7314,0.658,-0.9512,-2.6383,-0.3994,0.535,-0.0527,0.1329,-0.9455,0.4747,-2.6568,0.3803,-1.8227,-1.399,-1.3909,2.4574,-0.5794,2.3332,-2.0322,-2.8497,-1.7117,-2.18,0.6148,-0.091,-1.0056,-1.5586,3.5706,-1.2455,-1.7091,2.0633,-2.0252,-0.5221,-1.7976,-0.1142,-0.145,2.3188,0.1463,-0.769,-2.66,-0.2938,-0.177,-0.3192,2.1455,-0.1787,-0.0064,3.0808,-1.2989,0.4951,-0.1234,-0.9691,2.0665,-1.5557,0.2866,-2.9786,-0.2211,-0.7076,2.6495,1.6647,-0.9589,1.5202,1.3733,0.2585,-0.1111,-0.3988,-0.9886,0.8185,4.827,-2.0625,3.0792,1.0356,-2.8411,-1.269,-0.3775,-0.0401,-1.704,-0.1578,-0.0547,-0.3315,-0.1713,2.8888
